27/04/2004 01:00:00.000       16.9808       1.93993        4.9535
27/04/2004 01:30:00.000       16.9808             3       5.03508
27/04/2004 02:00:00.000       14.3821       1.21996       5.11667
27/04/2004 02:30:00.000       14.3821             2       5.19825
27/04/2004 03:00:00.000       13.0641      0.859966       5.27983
27/04/2004 03:30:00.000       13.0641             1       5.36142
27/04/2004 04:00:00.000       12.8875       1.55993         5.443
27/04/2004 04:30:00.000       12.8875             1       5.52459
27/04/2004 05:00:00.000       13.5477        2.2999       5.60617
27/04/2004 05:30:00.000       13.5477             2       5.68775
27/04/2004 06:00:00.000       15.7801        4.8398       5.76934
27/04/2004 06:30:00.000       15.7801             3       5.85092
27/04/2004 07:00:00.000       20.2738       10.9996       5.93251
27/04/2004 07:30:00.000       20.2738             8       6.01409
27/04/2004 08:00:00.000       23.8546       13.2395       6.09567
27/04/2004 08:30:00.000       23.8546            12       6.17726
27/04/2004 09:00:00.000       25.7358       15.0194       6.25884
27/04/2004 09:30:00.000       25.7358            11       6.34043
27/04/2004 10:00:00.000       26.4286       14.6395       6.42201
27/04/2004 10:30:00.000       26.4286            11       6.50359
27/04/2004 11:00:00.000       26.9163       14.7394       6.58518
27/04/2004 11:30:00.000       26.9163            12       6.66676
27/04/2004 12:00:00.000       26.9494       13.5595       6.74835
27/04/2004 12:30:00.000       26.9494            12       6.82993
27/04/2004 13:00:00.000       25.5732       13.1794       6.91151
27/04/2004 13:30:00.000       25.5732            11        6.9931
27/04/2004 14:00:00.000       25.0357       14.9394       7.07468
27/04/2004 14:30:00.000       25.0357            13       7.15627
27/04/2004 15:00:00.000       24.4388       15.2194       7.23785
27/04/2004 15:30:00.000       24.4388            13       7.31943
27/04/2004 16:00:00.000       24.3272       15.6193       7.40102
27/04/2004 16:30:00.000       24.3272            13        7.4826
27/04/2004 17:00:00.000       24.7696       15.7794       7.56418
27/04/2004 17:30:00.000       24.7696            13       7.64577
27/04/2004 18:00:00.000       25.6832       14.5994       7.72735
27/04/2004 18:30:00.000       25.6832            13       7.80894
27/04/2004 19:00:00.000       24.9752       14.9394       7.89052
27/04/2004 19:30:00.000       24.9752            13        7.9721
27/04/2004 20:00:00.000       23.5467       11.0196       8.05369
27/04/2004 20:30:00.000       23.5467            11       8.13527
27/04/2004 21:00:00.000       22.5283       7.57969       8.21686
27/04/2004 21:30:00.000       22.5283             9       8.29844
27/04/2004 22:00:00.000       26.2828       7.81968       8.38002
27/04/2004 22:30:00.000       26.2828             8       8.46161
27/04/2004 23:00:00.000       26.2905       8.09967       8.54319
27/04/2004 23:30:00.000       26.2905             7       8.62478
28/04/2004 00:00:00.000        20.716        4.8798       8.70636
28/04/2004 00:30:00.000        20.716             5       8.73604
28/04/2004 01:00:00.000       16.3851       2.25991       8.76572
28/04/2004 01:30:00.000       16.3851             3        8.7954
28/04/2004 02:00:00.000       13.9339       1.41995       8.82508
28/04/2004 02:30:00.000       13.9339             2       8.85476
28/04/2004 03:00:00.000       13.2283       1.03996       8.88444
28/04/2004 03:30:00.000       13.2283             1       8.91412
28/04/2004 04:00:00.000       13.0704       1.35994        8.9438
28/04/2004 04:30:00.000       13.0704             1       8.97348
28/04/2004 05:00:00.000       13.7932       2.65989       9.00316
28/04/2004 05:30:00.000       13.7932             2       9.03284
28/04/2004 06:00:00.000       15.8807        4.9398       9.06252
28/04/2004 06:30:00.000       15.8807             3        9.0922
28/04/2004 07:00:00.000        20.496       10.6396       9.12188
28/04/2004 07:30:00.000        20.496             8       9.15156
28/04/2004 08:00:00.000       24.6669       13.4395       9.18124
28/04/2004 08:30:00.000       24.6669            12       9.21093
28/04/2004 09:00:00.000       27.0211       13.7394       9.24061
28/04/2004 09:30:00.000       27.0211            11       9.27029
28/04/2004 10:00:00.000       28.6222       14.3394       9.29997
28/04/2004 10:30:00.000       28.6222            11       9.32965
28/04/2004 11:00:00.000       29.1612       13.7194       9.35933
28/04/2004 11:30:00.000       29.1612            12       9.38901
28/04/2004 12:00:00.000       29.7043       13.0594       9.41869
28/04/2004 12:30:00.000       29.7043            12       9.44837
28/04/2004 13:00:00.000         28.42       11.1595       9.47805
28/04/2004 13:30:00.000         28.42            11       9.50773
28/04/2004 14:00:00.000       27.8651       13.4595       9.53741
28/04/2004 14:30:00.000       27.8651            13       9.56709
28/04/2004 15:00:00.000       27.3959       14.4994       9.59677
28/04/2004 15:30:00.000       27.3959            13       9.62645
28/04/2004 16:00:00.000        27.722       15.3594       9.65613
28/04/2004 16:30:00.000        27.722            13       9.68581
28/04/2004 17:00:00.000        28.159       14.9994       9.71549
28/04/2004 17:30:00.000        28.159            13       9.74517
28/04/2004 18:00:00.000       28.6006       13.9995       9.77485
28/04/2004 18:30:00.000       28.6006            13       9.80453
28/04/2004 19:00:00.000       27.6049       13.7394       9.83421
28/04/2004 19:30:00.000       27.6049            13       9.86389
28/04/2004 20:00:00.000       25.8393       10.1396       9.89357
28/04/2004 20:30:00.000       25.8393            11       9.92325
28/04/2004 21:00:00.000        24.478       7.57969       9.95293
28/04/2004 21:30:00.000        24.478             9       9.98261
28/04/2004 22:00:00.000       27.4767       7.01972       10.0123
28/04/2004 22:30:00.000       27.4767             8        10.042
28/04/2004 23:00:00.000       27.6601       7.01972       10.0717
28/04/2004 23:30:00.000       27.6601             7       10.1013
29/04/2004 00:00:00.000        22.005       5.15979        10.131
29/04/2004 00:30:00.000        22.005             5       10.1702
29/04/2004 01:00:00.000       17.7906       3.19987       10.2094
29/04/2004 01:30:00.000       17.7906             3       10.2487
29/04/2004 02:00:00.000       15.4191       2.05992       10.2879
29/04/2004 02:30:00.000       15.4191             2       10.3271
29/04/2004 03:00:00.000       14.1707       0.97996       10.3663
29/04/2004 03:30:00.000       14.1707             1       10.4055
29/04/2004 04:00:00.000       13.8378       1.75993       10.4447
29/04/2004 04:30:00.000       13.8378             1       10.4839
29/04/2004 05:00:00.000       14.9795       2.83988       10.5232
29/04/2004 05:30:00.000       14.9795             2       10.5624
29/04/2004 06:00:00.000        17.162       4.57982       10.6016
29/04/2004 06:30:00.000        17.162             3       10.6408
29/04/2004 07:00:00.000       21.9345       10.1396         10.68
29/04/2004 07:30:00.000       21.9345             8       10.7192
29/04/2004 08:00:00.000       25.7326       13.2595       10.7585
29/04/2004 08:30:00.000       25.7326            12       10.7977
29/04/2004 09:00:00.000       28.0053       13.9194       10.8369
29/04/2004 09:30:00.000       28.0053            11       10.8761
29/04/2004 10:00:00.000       29.8861       12.5595       10.9153
29/04/2004 10:30:00.000       29.8861            11       10.9545
29/04/2004 11:00:00.000       30.6214       14.4994       10.9937
29/04/2004 11:30:00.000       30.6214            12        11.033
29/04/2004 12:00:00.000         30.66       12.5595       11.0722
29/04/2004 12:30:00.000         30.66            12       11.1114
29/04/2004 13:00:00.000       29.1442       11.2196       11.1506
29/04/2004 13:30:00.000       29.1442            11       11.1898
29/04/2004 14:00:00.000       28.3693       12.9395        11.229
29/04/2004 14:30:00.000       28.3693            13       11.2682
29/04/2004 15:00:00.000       27.6675       12.9995       11.3075
29/04/2004 15:30:00.000       27.6675            13       11.3467
29/04/2004 16:00:00.000       27.4778       13.0195       11.3859
29/04/2004 16:30:00.000       27.4778            13       11.4251
29/04/2004 17:00:00.000       27.3239       14.0594       11.4643
29/04/2004 17:30:00.000       27.3239            13       11.5035
29/04/2004 18:00:00.000       33.3517       14.4794       11.5428
29/04/2004 18:30:00.000       33.3517            13        11.582
29/04/2004 19:00:00.000       40.3751       14.4195       11.6212
29/04/2004 19:30:00.000       40.3751            13       11.6604
29/04/2004 20:00:00.000       37.8753       12.3795       11.6996
29/04/2004 20:30:00.000       37.8753            11       11.7388
29/04/2004 21:00:00.000       36.9978       9.19963        11.778
29/04/2004 21:30:00.000       36.9978             9       11.8173
29/04/2004 22:00:00.000       43.5422       8.91964       11.8565
29/04/2004 22:30:00.000       43.5422             8       11.8957
29/04/2004 23:00:00.000       42.0761       8.09967       11.9349
29/04/2004 23:30:00.000       42.0761             7       11.9741
30/04/2004 00:00:00.000       33.8433        7.5197       12.0133
30/04/2004 00:30:00.000       33.8433             5       11.9298
30/04/2004 01:00:00.000         27.69       4.75981       11.8463
30/04/2004 01:30:00.000         27.69             3       11.7627
30/04/2004 02:00:00.000       24.7541       3.31987       11.6792
30/04/2004 02:30:00.000       24.7541             2       11.5956
30/04/2004 03:00:00.000       23.2805       1.99992       11.5121
30/04/2004 03:30:00.000       23.2805             1       11.4286
30/04/2004 04:00:00.000       23.1734        2.4199        11.345
30/04/2004 04:30:00.000       23.1734             1       11.2615
30/04/2004 05:00:00.000       24.6104       3.37986        11.178
30/04/2004 05:30:00.000       24.6104             2       11.0944
30/04/2004 06:00:00.000       27.4487       5.35978       11.0109
30/04/2004 06:30:00.000       27.4487             3       10.9274
30/04/2004 07:00:00.000       33.1479             8       10.8438
30/04/2004 07:30:00.000       33.1479             8       10.7603
30/04/2004 08:00:00.000       38.9363            12       10.6767
30/04/2004 08:30:00.000       38.9363            12       10.5932
30/04/2004 09:00:00.000       42.7314            11       10.5097
30/04/2004 09:30:00.000       42.7314            11       10.4261
30/04/2004 10:00:00.000       45.8216            11       10.3426
30/04/2004 10:30:00.000       45.8216            11       10.2591
30/04/2004 11:00:00.000       47.1135            12       10.1755
30/04/2004 11:30:00.000       47.1135            12        10.092
30/04/2004 12:00:00.000       47.3696            12       10.0084
30/04/2004 12:30:00.000       47.3696            12       9.92491
30/04/2004 13:00:00.000       45.4498            11       9.84137
30/04/2004 13:30:00.000       45.4498            11       9.75783
30/04/2004 14:00:00.000       44.3111            13        9.6743
30/04/2004 14:30:00.000       44.3111            13       9.59076
30/04/2004 15:00:00.000       41.9689            13       9.50722
30/04/2004 15:30:00.000       41.9689            13       9.42369
30/04/2004 16:00:00.000       36.5082            13       9.34015
30/04/2004 16:30:00.000       36.5082            13       9.25661
30/04/2004 17:00:00.000       34.7573            13       9.17308
30/04/2004 17:30:00.000       34.7573            13       9.08954
30/04/2004 18:00:00.000       33.3171            13         9.006
30/04/2004 18:30:00.000       33.3171            13       8.92247
30/04/2004 19:00:00.000       31.0441            13       8.83893
30/04/2004 19:30:00.000       31.0441            13       8.75539
30/04/2004 20:00:00.000       29.6506            11       8.67185
30/04/2004 20:30:00.000       29.6506            11       8.58832
30/04/2004 21:00:00.000       29.9625             9       8.50478
30/04/2004 21:30:00.000       29.9625             9       8.42124
30/04/2004 22:00:00.000       39.1114             8       8.33771
30/04/2004 22:30:00.000       39.1114             8       8.25417
30/04/2004 23:00:00.000       41.5324             7       8.17063
30/04/2004 23:30:00.000       41.5324             7        8.0871
01/05/2004 00:00:00.000       33.7133             8       8.00356
01/05/2004 00:30:00.000       33.7133             8       7.97037
01/05/2004 01:00:00.000       26.9076             5       7.93718
01/05/2004 01:30:00.000       26.9076             5       7.90399
01/05/2004 02:00:00.000       23.1793             4        7.8708
01/05/2004 02:30:00.000       23.1793             4       7.83761
01/05/2004 03:00:00.000       21.2716             2       7.80442
01/05/2004 03:30:00.000       21.2716             2       7.77123
01/05/2004 04:00:00.000       20.7256             2       7.73805
01/05/2004 04:30:00.000       20.7256             2       7.70486
01/05/2004 05:00:00.000       20.8807             2       7.67167
01/05/2004 05:30:00.000       20.8807             2       7.63848
01/05/2004 06:00:00.000        20.367             3       7.60529
01/05/2004 06:30:00.000        20.367             3        7.5721
01/05/2004 07:00:00.000       20.2957             5       7.53891
01/05/2004 07:30:00.000       20.2957             5       7.50572
01/05/2004 08:00:00.000       22.0661             7       7.47253
01/05/2004 08:30:00.000       22.0661             7       7.43934
01/05/2004 09:00:00.000       23.6625             9       7.40615
01/05/2004 09:30:00.000       23.6625             9       7.37296
01/05/2004 10:00:00.000       24.6843            11       7.33977
01/05/2004 10:30:00.000       24.6843            11       7.30658
01/05/2004 11:00:00.000       25.2556            12        7.2734
01/05/2004 11:30:00.000       25.2556            12       7.24021
01/05/2004 12:00:00.000       25.3982            12       7.20702
01/05/2004 12:30:00.000       25.3982            12       7.17383
01/05/2004 13:00:00.000       24.1633            10       7.14064
01/05/2004 13:30:00.000       24.1633            10       7.10745
01/05/2004 14:00:00.000       22.8387            11       7.07426
01/05/2004 14:30:00.000       22.8387            11       7.04107
01/05/2004 15:00:00.000       21.5914            11       7.00788
01/05/2004 15:30:00.000       21.5914            11       6.97469
01/05/2004 16:00:00.000       20.8552            12        6.9415
01/05/2004 16:30:00.000       20.8552            12       6.90831
01/05/2004 17:00:00.000        21.063            13       6.87512
01/05/2004 17:30:00.000        21.063            13       6.84193
01/05/2004 18:00:00.000       22.5813            13       6.80874
01/05/2004 18:30:00.000       22.5813            13       6.77556
01/05/2004 19:00:00.000       24.3885            13       6.74237
01/05/2004 19:30:00.000       24.3885            13       6.70918
01/05/2004 20:00:00.000       25.2388            11       6.67599
01/05/2004 20:30:00.000       25.2388            11        6.6428
01/05/2004 21:00:00.000       26.3113            10       6.60961
01/05/2004 21:30:00.000       26.3113            10       6.57642
01/05/2004 22:00:00.000       36.1218             9       6.54323
01/05/2004 22:30:00.000       36.1218             9       6.51004
01/05/2004 23:00:00.000       38.4871             9       6.47685
01/05/2004 23:30:00.000       38.4871             9       6.44366
02/05/2004 00:00:00.000       31.8301            16       6.41047
02/05/2004 00:30:00.000       31.8301            16       6.49446
02/05/2004 01:00:00.000       25.9024            12       6.57845
02/05/2004 01:30:00.000       25.9024            12       6.66244
02/05/2004 02:00:00.000        22.169             9       6.74643
02/05/2004 02:30:00.000        22.169             9       6.83042
02/05/2004 03:00:00.000       19.8029             7       6.91441
02/05/2004 03:30:00.000       19.8029             7        6.9984
02/05/2004 04:00:00.000        18.834             6       7.08239
02/05/2004 04:30:00.000        18.834             6       7.16638
02/05/2004 05:00:00.000       18.7656             5       7.25037
02/05/2004 05:30:00.000       18.7656             5       7.33436
02/05/2004 06:00:00.000       18.2459             5       7.41835
02/05/2004 06:30:00.000       18.2459             5       7.50234
02/05/2004 07:00:00.000        18.122             5       7.58633
02/05/2004 07:30:00.000        18.122             5       7.67032
02/05/2004 08:00:00.000        19.648             6       7.75431
02/05/2004 08:30:00.000        19.648             6        7.8383
02/05/2004 09:00:00.000       21.4866             9       7.92229
02/05/2004 09:30:00.000       21.4866             9       8.00628
02/05/2004 10:00:00.000       23.0244            12       8.09027
02/05/2004 10:30:00.000       23.0244            12       8.17426
02/05/2004 11:00:00.000       23.9106            15       8.25825
02/05/2004 11:30:00.000       23.9106            15       8.34224
02/05/2004 12:00:00.000       24.3713            14       8.42623
02/05/2004 12:30:00.000       24.3713            14       8.51022
02/05/2004 13:00:00.000       23.5452            12       8.59421
02/05/2004 13:30:00.000       23.5452            12        8.6782
02/05/2004 14:00:00.000       22.5079            12       8.76219
02/05/2004 14:30:00.000       22.5079            12       8.84618
02/05/2004 15:00:00.000       21.5288            14       8.93017
02/05/2004 15:30:00.000       21.5288            14       9.01416
02/05/2004 16:00:00.000       20.8049            16       9.09815
02/05/2004 16:30:00.000       20.8049            16       9.18214
02/05/2004 17:00:00.000       20.9473            17       9.26613
02/05/2004 17:30:00.000       20.9473            17       9.35012
02/05/2004 18:00:00.000       22.4515            20       9.43411
02/05/2004 18:30:00.000       22.4515            20        9.5181
02/05/2004 19:00:00.000       24.4661            19       9.60209
02/05/2004 19:30:00.000       24.4661            19       9.68608
02/05/2004 20:00:00.000       26.9203            17       9.77007
02/05/2004 20:30:00.000       26.9203            17       9.85406
02/05/2004 21:00:00.000       28.4206            14       9.93806
02/05/2004 21:30:00.000       28.4206            14        10.022
02/05/2004 22:00:00.000       36.9681            12        10.106
02/05/2004 22:30:00.000       36.9681            12         10.19
02/05/2004 23:00:00.000       38.2746            10        10.274
02/05/2004 23:30:00.000       38.2746            10        10.358
03/05/2004 00:00:00.000       30.5611             5        10.442
03/05/2004 00:30:00.000       30.5611             5       10.4666
03/05/2004 01:00:00.000       24.1727             3       10.4913
03/05/2004 01:30:00.000       24.1727             3        10.516
03/05/2004 02:00:00.000       20.5514             2       10.5406
03/05/2004 02:30:00.000       20.5514             2       10.5653
03/05/2004 03:00:00.000       18.8153             1       10.5899
03/05/2004 03:30:00.000       18.8153             1       10.6146
03/05/2004 04:00:00.000        18.605             1       10.6392
03/05/2004 04:30:00.000        18.605             1       10.6639
03/05/2004 05:00:00.000       19.8004             2       10.6885
03/05/2004 05:30:00.000       19.8004             2       10.7132
03/05/2004 06:00:00.000       22.1353             3       10.7379
03/05/2004 06:30:00.000       22.1353             3       10.7625
03/05/2004 07:00:00.000       28.8306             8       10.7872
03/05/2004 07:30:00.000       28.8306             8       10.8118
03/05/2004 08:00:00.000       35.1934            12       10.8365
03/05/2004 08:30:00.000       35.1934            12       10.8611
03/05/2004 09:00:00.000        39.734            11       10.8858
03/05/2004 09:30:00.000        39.734            11       10.9104
03/05/2004 10:00:00.000       42.1171            11       10.9351
03/05/2004 10:30:00.000       42.1171            11       10.9597
03/05/2004 11:00:00.000       42.7762            12       10.9844
03/05/2004 11:30:00.000       42.7762            12       11.0091
03/05/2004 12:00:00.000        42.429            12       11.0337
03/05/2004 12:30:00.000        42.429            12       11.0584
03/05/2004 13:00:00.000       40.2025            11        11.083
03/05/2004 13:30:00.000       40.2025            11       11.1077
03/05/2004 14:00:00.000       39.4944            13       11.1323
03/05/2004 14:30:00.000       39.4944            13        11.157
03/05/2004 15:00:00.000       38.9331            13       11.1816
03/05/2004 15:30:00.000       38.9331            13       11.2063
03/05/2004 16:00:00.000       38.2394            13       11.2309
03/05/2004 16:30:00.000       38.2394            13       11.2556
03/05/2004 17:00:00.000       35.8207            13       11.2803
03/05/2004 17:30:00.000       35.8207            13       11.3049
03/05/2004 18:00:00.000       35.8273            13       11.3296
03/05/2004 18:30:00.000       35.8273            13       11.3542
03/05/2004 19:00:00.000       35.0067            13       11.3789
03/05/2004 19:30:00.000       35.0067            13       11.4035
03/05/2004 20:00:00.000       34.0297            11       11.4282
03/05/2004 20:30:00.000       34.0297            11       11.4528
03/05/2004 21:00:00.000       33.0936             9       11.4775
03/05/2004 21:30:00.000       33.0936             9       11.5021
03/05/2004 22:00:00.000       42.3265             8       11.5268
03/05/2004 22:30:00.000       42.3265             8       11.5515
03/05/2004 23:00:00.000       44.2364             7       11.5761
03/05/2004 23:30:00.000       44.2364             7       11.6008
04/05/2004 00:00:00.000       35.1096             5       11.6254
04/05/2004 00:30:00.000       35.1096             5       11.6831
04/05/2004 01:00:00.000       27.4315             3       11.7407
04/05/2004 01:30:00.000       27.4315             3       11.7984
04/05/2004 02:00:00.000       23.2209             2        11.856
04/05/2004 02:30:00.000       23.2209             2       11.9137
04/05/2004 03:00:00.000       22.4279             1       11.9713
04/05/2004 03:30:00.000       22.4279             1        12.029
04/05/2004 04:00:00.000       22.1779             1       12.0866
04/05/2004 04:30:00.000       22.1779             1       12.1443
04/05/2004 05:00:00.000       23.6733             2       12.2019
04/05/2004 05:30:00.000       23.6733             2       12.2596
04/05/2004 06:00:00.000       26.6742             3       12.3172
04/05/2004 06:30:00.000       26.6742             3       12.3749
04/05/2004 07:00:00.000       32.5022             8       12.4325
04/05/2004 07:30:00.000       32.5022             8       12.4902
04/05/2004 08:00:00.000       38.5191            12       12.5478
04/05/2004 08:30:00.000       38.5191            12       12.6055
04/05/2004 09:00:00.000       42.7376            11       12.6631
04/05/2004 09:30:00.000       42.7376            11       12.7208
04/05/2004 10:00:00.000       44.4978            11       12.7784
04/05/2004 10:30:00.000       44.4978            11       12.8361
04/05/2004 11:00:00.000       45.4604            12       12.8937
04/05/2004 11:30:00.000       45.4604            12       12.9514
04/05/2004 12:00:00.000       45.9591            12        13.009
04/05/2004 12:30:00.000       45.9591            12       13.0667
04/05/2004 13:00:00.000       43.9524            11       13.1243
04/05/2004 13:30:00.000       43.9524            11        13.182
04/05/2004 14:00:00.000       42.8224            13       13.2396
04/05/2004 14:30:00.000       42.8224            13       13.2973
04/05/2004 15:00:00.000       42.1408            13       13.3549
04/05/2004 15:30:00.000       42.1408            13       13.4125
04/05/2004 16:00:00.000       40.3464            13       13.4702
04/05/2004 16:30:00.000       40.3464            13       13.5278
04/05/2004 17:00:00.000       38.7358            13       13.5855
04/05/2004 17:30:00.000       38.7358            13       13.6431
04/05/2004 18:00:00.000       37.3679            13       13.7008
04/05/2004 18:30:00.000       37.3679            13       13.7584
04/05/2004 19:00:00.000        35.993            13       13.8161
04/05/2004 19:30:00.000        35.993            13       13.8737
04/05/2004 20:00:00.000        34.905            11       13.9314
04/05/2004 20:30:00.000        34.905            11        13.989
04/05/2004 21:00:00.000       34.4174             9       14.0467
04/05/2004 21:30:00.000       34.4174             9       14.1043
04/05/2004 22:00:00.000       42.6888             8        14.162
04/05/2004 22:30:00.000       42.6888             8       14.2196
04/05/2004 23:00:00.000       44.6003             7       14.2773
04/05/2004 23:30:00.000       44.6003             7       14.3349
05/05/2004 00:00:00.000       35.5898             5       14.3926
05/05/2004 00:30:00.000       35.5898             5       14.4241
05/05/2004 01:00:00.000       28.4304             3       14.4555
05/05/2004 01:30:00.000       28.4304             3        14.487
05/05/2004 02:00:00.000       24.6495             2       14.5185
05/05/2004 02:30:00.000       24.6495             2       14.5499
05/05/2004 03:00:00.000       22.3375             1       14.5814
05/05/2004 03:30:00.000       22.3375             1       14.6129
05/05/2004 04:00:00.000       21.8384             1       14.6443
05/05/2004 04:30:00.000       21.8384             1       14.6758
05/05/2004 05:00:00.000       22.9847             2       14.7073
05/05/2004 05:30:00.000       22.9847             2       14.7387
05/05/2004 06:00:00.000       25.2755             3       14.7702
05/05/2004 06:30:00.000       25.2755             3       14.8017
05/05/2004 07:00:00.000       29.8751             8       14.8331
05/05/2004 07:30:00.000       29.8751             8       14.8646
05/05/2004 08:00:00.000       36.4709            12       14.8961
05/05/2004 08:30:00.000       36.4709            12       14.9275
05/05/2004 09:00:00.000        40.176            11        14.959
05/05/2004 09:30:00.000        40.176            11       14.9905
05/05/2004 10:00:00.000        41.671            11       15.0219
05/05/2004 10:30:00.000        41.671            11       15.0534
05/05/2004 11:00:00.000       42.2113            12       15.0849
05/05/2004 11:30:00.000       42.2113            12       15.1163
05/05/2004 12:00:00.000       42.0057            12       15.1478
05/05/2004 12:30:00.000       42.0057            12       15.1793
05/05/2004 13:00:00.000       39.8448            11       15.2107
05/05/2004 13:30:00.000       39.8448            11       15.2422
05/05/2004 14:00:00.000       40.0597            13       15.2737
05/05/2004 14:30:00.000       40.0597            13       15.3051
05/05/2004 15:00:00.000       38.6167            13       15.3366
05/05/2004 15:30:00.000       38.6167            13       15.3681
05/05/2004 16:00:00.000       35.9001            13       15.3995
05/05/2004 16:30:00.000       35.9001            13        15.431
05/05/2004 17:00:00.000       31.4749            13       15.4625
05/05/2004 17:30:00.000       31.4749            13       15.4939
05/05/2004 18:00:00.000       32.0001            13       15.5254
05/05/2004 18:30:00.000       32.0001            13       15.5569
05/05/2004 19:00:00.000       31.1275            13       15.5883
05/05/2004 19:30:00.000       31.1275            13       15.6198
05/05/2004 20:00:00.000       30.2757            11       15.6513
05/05/2004 20:30:00.000       30.2757            11       15.6827
05/05/2004 21:00:00.000       30.2331             9       15.7142
05/05/2004 21:30:00.000       30.2331             9       15.7457
05/05/2004 22:00:00.000       37.3715             8       15.7771
05/05/2004 22:30:00.000       37.3715             8       15.8086
05/05/2004 23:00:00.000        38.744             7       15.8401
05/05/2004 23:30:00.000        38.744             7       15.8715
06/05/2004 00:00:00.000       31.1867             5        15.903
06/05/2004 00:30:00.000       31.1867             5       15.9188
06/05/2004 01:00:00.000       25.1783             3       15.9346
06/05/2004 01:30:00.000       25.1783             3       15.9504
06/05/2004 02:00:00.000       21.7183             2       15.9662
06/05/2004 02:30:00.000       21.7183             2        15.982
06/05/2004 03:00:00.000       20.1938             1       15.9978
06/05/2004 03:30:00.000       20.1938             1       16.0136
06/05/2004 04:00:00.000       19.9345             1       16.0294
06/05/2004 04:30:00.000       19.9345             1       16.0452
06/05/2004 05:00:00.000       20.8064             2        16.061
06/05/2004 05:30:00.000       20.8064             2       16.0768
06/05/2004 06:00:00.000       22.7435             3       16.0926
06/05/2004 06:30:00.000       22.7435             3       16.1084
06/05/2004 07:00:00.000        27.339             8       16.1242
06/05/2004 07:30:00.000        27.339             8         16.14
06/05/2004 08:00:00.000       31.5318            12       16.1558
06/05/2004 08:30:00.000       31.5318            12       16.1716
06/05/2004 09:00:00.000       34.9254            11       16.1873
06/05/2004 09:30:00.000       34.9254            11       16.2031
06/05/2004 10:00:00.000       37.0326            11       16.2189
06/05/2004 10:30:00.000       37.0326            11       16.2347
06/05/2004 11:00:00.000       38.0202            12       16.2505
06/05/2004 11:30:00.000       38.0202            12       16.2663
06/05/2004 12:00:00.000       37.1103            12       16.2821
06/05/2004 12:30:00.000       37.1103            12       16.2979
06/05/2004 13:00:00.000       35.2025            11       16.3137
06/05/2004 13:30:00.000       35.2025            11       16.3295
06/05/2004 14:00:00.000       34.8273            13       16.3453
06/05/2004 14:30:00.000       34.8273            13       16.3611
06/05/2004 15:00:00.000       33.7451            13       16.3769
06/05/2004 15:30:00.000       33.7451            13       16.3927
06/05/2004 16:00:00.000       31.1867            13       16.4085
06/05/2004 16:30:00.000       31.1867            13       16.4243
06/05/2004 17:00:00.000       30.1613            13       16.4401
06/05/2004 17:30:00.000       30.1613            13       16.4559
06/05/2004 18:00:00.000        30.318            13       16.4717
06/05/2004 18:30:00.000        30.318            13       16.4875
06/05/2004 19:00:00.000       27.5892            13       16.5033
06/05/2004 19:30:00.000       27.5892            13       16.5191
06/05/2004 20:00:00.000       26.6962            11       16.5349
06/05/2004 20:30:00.000       26.6962            11       16.5507
06/05/2004 21:00:00.000       26.8115             9       16.5665
06/05/2004 21:30:00.000       26.8115             9       16.5823
06/05/2004 22:00:00.000       33.3676             8       16.5981
06/05/2004 22:30:00.000       33.3676             8       16.6139
06/05/2004 23:00:00.000       35.2382             7       16.6297
06/05/2004 23:30:00.000       35.2382             7       16.6455
07/05/2004 00:00:00.000       28.5492             5       16.6613
07/05/2004 00:30:00.000       28.5492             5       16.6085
07/05/2004 01:00:00.000       22.7621             3       16.5557
07/05/2004 01:30:00.000       22.7621             3        16.503
07/05/2004 02:00:00.000       19.4941             2       16.4502
07/05/2004 02:30:00.000       19.4941             2       16.3974
07/05/2004 03:00:00.000       17.9164             1       16.3447
07/05/2004 03:30:00.000       17.9164             1       16.2919
07/05/2004 04:00:00.000       17.5421             1       16.2391
07/05/2004 04:30:00.000       17.5421             1       16.1864
07/05/2004 05:00:00.000       18.6305             2       16.1336
07/05/2004 05:30:00.000       18.6305             2       16.0808
07/05/2004 06:00:00.000        20.226             3       16.0281
07/05/2004 06:30:00.000        20.226             3       15.9753
07/05/2004 07:00:00.000       24.1035             8       15.9225
07/05/2004 07:30:00.000       24.1035             8       15.8698
07/05/2004 08:00:00.000       27.9207            12        15.817
07/05/2004 08:30:00.000       27.9207            12       15.7642
07/05/2004 09:00:00.000       30.5022            11       15.7115
07/05/2004 09:30:00.000       30.5022            11       15.6587
07/05/2004 10:00:00.000       32.4039            11       15.6059
07/05/2004 10:30:00.000       32.4039            11       15.5532
07/05/2004 11:00:00.000       32.5864            12       15.5004
07/05/2004 11:30:00.000       32.5864            12       15.4476
07/05/2004 12:00:00.000       31.5782            12       15.3949
07/05/2004 12:30:00.000       31.5782            12       15.3421
07/05/2004 13:00:00.000       30.6244            11       15.2893
07/05/2004 13:30:00.000       30.6244            11       15.2366
07/05/2004 14:00:00.000       30.5764            13       15.1838
07/05/2004 14:30:00.000       30.5764            13        15.131
07/05/2004 15:00:00.000       29.5483            13       15.0783
07/05/2004 15:30:00.000       29.5483            13       15.0255
07/05/2004 16:00:00.000       29.1663            13       14.9727
07/05/2004 16:30:00.000       29.1663            13         14.92
07/05/2004 17:00:00.000       28.5131            13       14.8672
